"Player","Pos_C","Pos_F","Pos_PF","Pos_PG","Pos_SF","Pos_SF-PF","Pos_SG","Age","Tm_ATL","Tm_BOS","Tm_BRK","Tm_CHI","Tm_CHO","Tm_CLE","Tm_DAL","Tm_DEN","Tm_DET","Tm_GSW","Tm_HOU","Tm_IND","Tm_LAC","Tm_LAL","Tm_MEM","Tm_MIA","Tm_MIL","Tm_MIN","Tm_NOP","Tm_NYK","Tm_OKC","Tm_ORL","Tm_PHI","Tm_PHO","Tm_POR","Tm_SAC","Tm_SAS","Tm_TOR","Tm_TOT","Tm_UTA","Tm_WAS","G","GS","MP","FG","FGA","X3P","X3PA","X2P","X2PA","eFG.","FT","FTA","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS.","X3PAr","FTr","ORB.","DRB.","TRB.","AST.","STL.","BLK.","TOV.","USG.","OWS","DWS","WS","WS.48","OBPM","DBPM","BPM","VORP","weight","salary"
"Danilo Gallinari",0,0,1,0,0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,19.7,3,7.6,1.6,4.3,1.4,3.3,0.504,3.1,3.3,0.2,2.7,2.9,1.1,0.2,0.1,1.2,1.9,10.7,12.5,0.594,0.57,0.43,1,14.6,7.9,8.6,0.5,0.5,11.7,22,0.4,0.2,0.5,0.083,-0.4,-2.2,-2.6,-0.1,102.1,22615559
"Langston Galloway",0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,0,11.1,1.5,3.3,0.9,1.9,0.6,1.4,0.603,0.7,0.7,0.2,0.9,1.1,0.7,0.2,0,0.3,0.6,4.7,13.2,0.65,0.575,0.219,1.9,8.9,5.4,8.6,0.8,0,8,15.9,0.5,0.2,0.7,0.13,0.8,-0.7,0,0.1,91.6,7333333
"Darius Garland",0,0,0,1,0,0,0,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,18,32.3,6.4,14.2,1.7,4.1,4.8,10.1,0.51,1.3,1.5,0.5,1.8,2.2,5.3,1,0.1,2.5,2.4,15.9,12.9,0.533,0.288,0.104,1.6,6.3,3.8,27,1.4,0.4,14.3,23.1,0.2,0.2,0.4,0.028,-0.2,-1.7,-2,0,79.4,6400920
"Marc Gasol",1,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,20,1.4,3.4,0.7,2,0.7,1.5,0.5,0.8,0.9,0.8,3.4,4.2,1.8,0.4,1.2,0.8,2.4,4.2,10.3,0.55,0.57,0.25,4.6,18.5,11.8,11.5,1,5.3,17.8,10.1,0.4,1.2,1.5,0.127,-2.3,2.5,0.2,0.3,120.2,25595700
"Rudy Gay",0,0,1,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,0,22,4.2,9.9,1.6,4.3,2.6,5.6,0.498,1.3,1.7,0.9,4.3,5.2,1.5,0.7,0.5,1.2,1.8,11.2,13.9,0.524,0.434,0.167,4.2,20.6,12.2,10.1,1.5,1.9,9.8,23,-0.1,0.8,0.7,0.058,-0.6,-0.7,-1.3,0.1,104.3,14500000
"Paul George",0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,34,8.4,16.6,3.8,7.9,4.7,8.7,0.621,3.8,4.2,0.7,5.6,6.2,5.5,1.2,0.5,3.6,2.3,24.4,23.2,0.662,0.474,0.254,2.2,17.8,10.2,25.7,1.7,1.2,16.4,28.6,1.8,0.8,2.6,0.185,5.7,-0.4,5.4,1.3,95.3,33005556
"Taj Gibson",0,0,1,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,13.6,1.3,2.5,0.1,0.6,1.1,1.9,0.525,0.4,0.8,1.4,1.8,3.1,0.5,0.3,0.4,0.3,1.9,3,10.6,0.53,0.25,0.3,10.8,13.2,12,5.2,0.9,2.7,8.1,10,0.1,0.1,0.3,0.117,-3.1,0.2,-2.9,0,102.1,9e+06
"Harry Giles",1,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,0,11.8,1.2,2.8,0.1,0.4,1,2.5,0.444,0.6,0.8,1.1,3.8,4.9,0.9,0.2,0.4,0.7,2,3.1,11.3,0.486,0.129,0.29,9.8,35.6,22.1,10.2,0.9,3.2,18.6,14.2,0,0.3,0.3,0.061,-4.3,-0.5,-4.7,-0.2,105.2,2578800
"Shai Gilgeous-Alexander",0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,22,33.7,7.9,15.6,1.9,4.9,6,10.8,0.563,5,6.3,0.7,4.7,5.4,6.5,0.8,0.6,2.9,2,22.5,21.6,0.612,0.311,0.404,2.1,14.4,8.4,33,1.2,1.7,13.5,27.4,1.7,0.8,2.4,0.156,3.6,0,3.5,1,81.6,3952920
"Rudy Gobert",1,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29,29,30.3,5.4,8.5,0,0,5.4,8.5,0.64,3.3,5.8,3.5,9.9,13.4,1.3,0.4,2.7,1.6,2.2,14.2,23.2,0.644,0.004,0.676,12.9,33.2,23.5,6.3,0.7,7.1,12.8,18,2.2,2.1,4.3,0.237,1.7,2,3.6,1.3,108,25258427
"Brandon Goodwin",0,0,0,1,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,12.7,1.5,4.6,0.6,2.4,0.9,2.3,0.392,0.8,1.1,0.1,1.1,1.2,2,0.5,0,0.5,1,4.4,8.1,0.431,0.51,0.235,1.2,9.1,5.2,21.9,1.7,0,9.6,18.9,-0.1,0.2,0,0.006,-3.2,-0.1,-3.4,-0.1,81.6,522738
"Aaron Gordon",0,0,1,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,19,29.1,4.8,11.2,1.6,4.4,3.2,6.8,0.5,2.6,4.2,1.7,5.5,7.2,4.2,0.7,0.8,2.8,2,13.8,14.9,0.528,0.394,0.376,6,20.4,12.9,22.5,1.2,2.6,17.6,23.3,-0.1,0.6,0.6,0.05,0.5,0.1,0.6,0.4,99.8,19863636
"Eric Gordon",0,0,0,0,0,0,1,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,29.4,6.2,13.5,2.7,7.8,3.5,5.7,0.564,3.5,4.2,0.3,1.9,2.2,2.7,0.5,0.5,1.9,1.5,18.7,16.8,0.612,0.578,0.311,1.1,7,4,15.3,0.9,1.5,11.1,24.9,1,0.6,1.6,0.115,2.1,-1,1.1,0.5,97.5,14057730
"Jerami Grant",0,0,0,0,1,0,0,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,36.3,7.9,17.8,2.6,6.6,5.3,11.2,0.515,5.4,6.1,0.8,4.4,5.3,2.9,0.8,1.2,1.7,2.8,23.8,18.7,0.579,0.373,0.343,2.4,14.3,8.1,14.2,1.1,3.1,7.7,26.5,1.9,0.9,2.7,0.13,3.2,-0.6,2.6,1.1,97.1,9346153
"Danny Green",0,0,0,0,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,29,29,28.4,3.1,7.7,2.2,5.8,0.9,1.9,0.543,0.3,0.5,1,2.7,3.7,1.7,1.1,0.7,1.4,1.7,8.7,9.7,0.55,0.757,0.063,3.9,10,7.1,8,1.8,2.3,14.9,13.7,0.1,0.9,1,0.061,-1.1,-0.1,-1.2,0.2,94.8,14634147
"Draymond Green",0,0,1,0,0,0,0,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,29,2,5.4,0.3,1.8,1.6,3.6,0.392,1,1.4,0.6,5,5.6,8.3,1.4,0.6,2.6,3.1,5.2,10.3,0.431,0.331,0.262,2.1,17.9,10.2,36.2,2.2,1.9,30.3,12.7,-0.1,1.1,1,0.068,-3.3,2.3,-1.1,0.2,104.3,18539130
"JaMychal Green",0,0,1,0,0,0,0,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,21.3,3.3,7.5,1.7,4,1.6,3.5,0.556,1.1,1.3,1.7,4.5,6.3,1,0.6,0.3,1.1,2.8,9.4,14.6,0.585,0.536,0.179,9,24.2,16.6,6.5,1.4,1.3,11.9,18.6,0.7,0.6,1.2,0.116,0.3,-2,-1.7,0,99.8,4767000
"Jeff Green",0,0,1,0,0,0,0,34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,13,26,3.5,6.9,1.6,3.7,1.9,3.2,0.619,1.2,1.5,0.5,3.3,3.7,1.4,0.7,0.3,0.8,2,9.7,12.2,0.647,0.534,0.218,2.1,13.3,8.1,7.2,1.2,0.8,9.6,13.9,1.2,0.4,1.6,0.098,-0.4,-1,-1.4,0.1,106.6,3405180
"Blake Griffin",0,0,1,0,0,0,0,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,31.3,4.1,11.1,2,6.2,2.1,4.9,0.453,2.2,3.1,0.4,4.9,5.2,3.9,0.7,0.1,1.6,2.1,12.3,10,0.491,0.559,0.279,1.2,18.1,9.3,18.8,1.1,0.3,11.4,19.4,-0.1,0.5,0.4,0.027,-1.5,-1.1,-2.6,-0.1,114.3,34449964
"Rui Hachimura",0,0,1,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,19,29.2,4.7,10.3,0.8,2.6,3.9,7.7,0.492,3.1,3.9,1.2,4.3,5.4,2,0.6,0.1,1,2.1,13.2,12.9,0.549,0.255,0.378,4,15.8,9.7,9.9,1,0.3,7.7,18.4,0.6,0.3,0.8,0.071,-1,-2,-3,-0.1,102.1,4469160
"James Harden",0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,24,37.6,7.6,15.8,3,7.9,4.6,7.9,0.578,6.2,6.9,0.8,6.5,7.3,11.3,1,0.8,4.3,2.3,24.5,24.2,0.648,0.5,0.434,2.3,18.5,10.7,44.7,1.3,1.7,18.5,26.5,3.3,0.9,4.1,0.22,6,-0.2,5.8,1.8,99.8,38199000
"Montrezl Harrell",1,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,24.6,5.3,8.3,0,0.1,5.3,8.1,0.646,2.6,3.6,2.3,4,6.3,1.1,0.7,0.7,1.3,2.2,13.3,21.3,0.676,0.017,0.429,10.7,17.7,14.3,6.9,1.4,2.5,11.5,19.6,2.1,1.3,3.4,0.227,1.8,0.5,2.3,0.8,114.8,6e+06
"Gary Harris",0,0,0,0,0,0,1,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,30.6,3.6,8.2,1.3,3.9,2.4,4.3,0.519,1.2,1.6,0.7,1.8,2.5,1.7,0.9,0.2,0.7,1.9,9.7,9.3,0.544,0.481,0.192,2.5,6.6,4.6,7.2,1.4,0.7,7.6,13.7,0.4,0.3,0.7,0.061,-2.1,-1.5,-3.6,-0.2,93,17839286
"Joe Harris",0,0,0,0,1,0,0,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,26,30.9,5.5,10.5,3.3,6.6,2.3,3.9,0.685,0.5,0.8,0.6,2.9,3.5,1.9,0.5,0.2,0.8,2.4,14.9,14.9,0.688,0.631,0.073,2.3,9.9,6.3,8.3,0.8,0.6,7.2,16.3,2.1,0.3,2.4,0.123,2.1,-1.7,0.5,0.6,97.5,7666667
"Tobias Harris",0,0,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26,26,34.5,8,15.4,1.8,4.2,6.2,11.2,0.575,3.1,3.5,1.3,6.5,7.7,3.1,0.8,0.8,2,2.1,20.8,19.7,0.615,0.27,0.225,4.2,19.9,12.3,14.3,1.1,2.2,10.8,23.2,1.9,1.1,3,0.16,2.9,-0.1,2.8,1.1,102.5,32742000
"Shaquille Harrison",0,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,3.4,0.4,1.2,0,0.1,0.4,1.1,0.316,0.3,0.4,0.2,0.4,0.6,0.5,0.1,0,0.3,0.2,1.1,7,0.393,0.053,0.316,6.2,11.3,8.8,20,1.8,0,18.8,21.2,-0.1,0.1,0,-0.019,-6.4,-1.2,-7.6,-0.1,86.2,1620564
"Josh Hart",0,0,0,0,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,2,28,3.1,7,1.4,4.1,1.7,2.9,0.554,1.1,1.6,1,6.4,7.5,2.1,0.8,0.2,0.8,2.2,8.9,12.5,0.577,0.59,0.231,4.1,25.5,14.8,10,1.4,0.7,9.7,12.9,1.1,0.6,1.6,0.099,-0.8,0,-0.8,0.2,92.5,1934160
"Isaiah Hartenstein",1,0,0,0,0,0,0,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,8.7,1.7,3.1,0,0,1.7,3.1,0.545,0.9,1.5,1.4,1.4,2.8,0.6,0.4,0.7,0.8,2.2,4.2,19.1,0.568,0,0.491,18.6,18.1,18.4,9.3,2.2,8,17.3,22.4,0.2,0.3,0.5,0.14,-3.6,-0.1,-3.7,-0.1,113.4,1416852
"Jaxson Hayes",1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,1,11.7,1.7,2.6,0,0,1.7,2.6,0.636,0.9,1.2,1.2,2.4,3.6,0.4,0.3,0.3,0.6,1.8,4.2,15.5,0.662,0,0.473,11.7,22.6,17.1,5,1.4,2.9,16.4,13.7,0.5,0.2,0.7,0.13,-2,0,-2,0,99.8,4862040
"Gordon Hayward",0,0,0,0,1,0,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,35.5,8.1,16.6,2.2,5.2,5.9,11.4,0.552,3.9,4.5,0.9,4.5,5.5,3.8,1.1,0.4,2.1,1.9,22.3,18.7,0.598,0.313,0.273,2.7,13.9,8.2,17.5,1.5,1.2,10.2,24.9,1.7,0.8,2.5,0.132,2.6,-0.8,1.8,0.9,93.9,32700690
"Tyler Herro",0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,34.4,6.5,14.8,2.1,6.2,4.4,8.6,0.508,2,2.5,0.5,5.9,6.3,3.9,0.5,0.5,2.6,1.7,17,12.1,0.535,0.42,0.169,1.6,18.1,10.3,18.8,0.6,1.5,14.1,23.9,-0.4,0.7,0.3,0.021,-1.2,-1.4,-2.6,-0.1,88.5,3640200
"Buddy Hield",0,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27,27,34.8,5.3,14.1,3.9,10.4,1.4,3.7,0.516,1.5,1.7,0.4,4.4,4.8,3,0.9,0.3,2,2.7,16.1,10.7,0.54,0.736,0.123,1.2,14.1,7.6,11.9,1.2,0.8,11.6,20.7,0.1,0.1,0.2,0.009,-0.7,-2,-2.8,-0.2,96.2,4861207
"George Hill",0,0,0,1,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,26.4,4.4,8.6,1.6,4.1,2.8,4.5,0.6,1.5,1.8,0.6,1.5,2.1,3.1,0.9,0.1,0.9,0.9,11.8,16,0.63,0.475,0.208,2.3,5.9,4.1,17.9,1.5,0.5,8.4,16.8,0.8,0.3,1.1,0.137,0.9,-0.5,0.4,0.2,81.6,10133907
"Solomon Hill",0,0,1,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,19,1.5,4.3,1,3.2,0.5,1.1,0.479,0.3,0.4,0.4,1.9,2.3,0.9,0.6,0.2,0.5,1.6,4.4,6.4,0.494,0.75,0.083,2.3,10.8,6.6,6.1,1.6,1,10.8,11.2,-0.1,0.4,0.3,0.029,-2.9,0.1,-2.8,-0.1,102.5,13290395
"Aaron Holiday",0,0,0,1,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,19.9,2.8,7.6,1.1,3.2,1.7,4.3,0.441,0.8,1,0.2,1.1,1.3,1.8,0.5,0.1,0.8,1.7,7.4,7.1,0.464,0.425,0.132,1.2,6.2,3.7,12.6,1.2,0.6,9,19.2,-0.5,0.3,-0.1,-0.012,-4.1,-1.8,-5.9,-0.6,83.9,2239200
"Jrue Holiday",0,0,0,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,32.5,6.5,13,1.9,4.8,4.7,8.2,0.574,1.5,1.9,1.3,3.5,4.8,5.4,1.9,0.6,1.6,1.7,16.4,19.9,0.593,0.371,0.144,4.2,11.2,7.8,22.5,2.8,1.7,10.2,19.9,1.9,0.9,2.8,0.18,2.7,1.1,3.8,1.1,81.6,26131111
"Justin Holiday",0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,20,32.2,4,8.5,2.4,5.8,1.6,2.8,0.607,1.2,1.5,0.7,3.5,4.2,1.7,1.2,0.3,0.7,2.3,11.5,12.4,0.628,0.676,0.174,2.5,11.9,7.3,7,1.8,0.9,7.3,13.3,1.3,0.9,2.2,0.114,0.4,0.1,0.5,0.6,81.6,4767000
"Richaun Holmes",1,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25,25,29.6,5.4,8.4,0,0.2,5.4,8.2,0.65,1.8,2.3,2.5,5.2,7.7,1.8,0.7,1.6,1.5,4.1,12.8,18.2,0.677,0.024,0.276,9.1,19.6,14.3,8.8,1.1,4.7,13.9,15.8,1.7,0.4,2.1,0.136,-0.6,-0.1,-0.7,0.2,110.2,4767000
"Rodney Hood",0,0,0,0,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,23,5,19,2.1,5.7,0.6,2,1.5,3.7,0.42,0.2,0.3,0.2,1.5,1.7,1.2,0.7,0.1,0.8,1.4,5,5,0.427,0.359,0.046,0.9,8.9,4.8,8.7,1.7,0.4,11.9,14.9,-0.6,0.1,-0.4,-0.047,-6.3,-1.7,-8,-0.7,94.3,5718000
"Al Horford",1,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,28.2,5.9,13,2.2,5.5,3.7,7.5,0.536,0.7,0.9,0.8,6.1,6.9,3.6,0.9,0.8,1.3,1.7,14.7,17.6,0.547,0.425,0.073,3.1,22.1,12.7,21.2,1.6,2.6,8.6,22.5,0.4,0.8,1.2,0.106,1.8,1.4,3.2,0.7,111.6,2.8e+07
"Talen Horton-Tucker",0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,16.5,2.7,6,0.5,1.7,2.2,4.3,0.487,0.9,1.1,0.4,2,2.4,1.8,0.8,0.5,1.2,1.9,6.8,11.7,0.521,0.287,0.187,2.5,13.4,8.1,15.1,2.5,2.5,16,20.3,-0.2,0.8,0.7,0.076,-3.2,1.7,-1.6,0.1,106.1,898310
"Danuel House",0,0,0,0,1,0,0,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,27.9,3.1,8.2,1.4,4.9,1.6,3.2,0.46,1.4,1.8,0.6,3.1,3.6,2.1,0.8,0.5,0.9,1.8,8.9,8.9,0.496,0.604,0.216,2.2,11.7,6.9,10.7,1.3,1.6,9.5,15.1,0,0.6,0.5,0.052,-2.9,-0.2,-3.1,-0.1,99.8,3540000
"Kevin Huerter",0,0,0,0,0,0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,17,31.8,4.5,10.7,2.2,5.8,2.3,5,0.527,0.7,0.9,0.7,2.9,3.6,3.8,1.2,0.2,1.3,2.3,12,11.9,0.539,0.537,0.08,2.5,9.8,6.2,17.8,1.9,0.5,10.4,16.6,0.7,0.6,1.4,0.075,-0.4,0.1,-0.3,0.4,86.2,2636280
"De'Andre Hunter",0,0,0,0,1,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,32.2,6,11.7,1.7,4.6,4.3,7.1,0.586,3.6,4.1,0.9,4.5,5.4,2.2,0.9,0.5,1.4,2.6,17.2,17.5,0.64,0.39,0.348,3,14.9,9,10.9,1.4,1.3,9.4,19.6,1.3,0.5,1.8,0.151,2.2,0.3,2.5,0.7,102.1,7068360
"Chandler Hutchison",0,0,0,0,1,0,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9.1,0.7,2.6,0.1,0.4,0.6,2.1,0.306,0.3,0.3,0.1,2.7,2.9,0.6,0.1,0,0.7,1.3,1.9,0.5,0.344,0.167,0.111,1.8,32.4,17.4,7.8,0.7,0,20.9,15.8,-0.2,0.1,-0.1,-0.104,-9.4,-1.5,-10.9,-0.1,88.9,2332320
"Serge Ibaka",1,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,24.2,4.8,9.2,1,2.7,3.8,6.6,0.569,1.2,1.5,1.9,4.8,6.7,1.7,0.2,1.2,1.3,1.9,11.8,18.2,0.593,0.287,0.164,9.1,21.5,15.5,10.6,0.5,4.6,11.7,20.5,1.2,0.9,2.1,0.143,1.1,-0.9,0.2,0.4,108.9,23271604
"Andre Iguodala",0,0,0,0,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,21.2,1.6,4.3,1,3.3,0.5,1,0.491,0.2,0.4,0.5,3.1,3.6,2.3,1,0.5,1,1.5,4.4,8.9,0.492,0.766,0.099,2.8,15.6,9.6,15.4,2.4,2.2,18.9,11.5,-0.2,0.8,0.6,0.053,-2.5,2.1,-0.4,0.2,93.9,17185185
"Joe Ingles",0,0,0,0,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,8,26.6,4.1,7.9,2.4,5.3,1.7,2.6,0.67,1.2,1.4,0.4,3,3.5,4.7,0.4,0.2,1.6,1.7,11.8,16.7,0.694,0.675,0.173,1.8,11.6,6.9,25.2,0.7,0.6,16.2,16.3,2,0.8,2.7,0.198,3.3,0.8,4.1,1,94.8,11454546
"Brandon Ingram",0,0,0,0,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,28,34.8,8.2,17.5,2.5,6.3,5.7,11.3,0.538,4.7,5.4,0.6,4.8,5.4,4.8,0.6,0.9,2.5,1.8,23.6,20.4,0.592,0.356,0.308,1.9,15.2,8.5,21.6,0.9,2.8,11,27.4,2.3,0.5,2.8,0.137,4.3,-1.2,3.1,1.2,88.9,7265485
"Kyrie Irving",0,0,0,1,0,0,0,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,35.4,10.7,20,3.1,6.9,7.6,13.1,0.61,3.9,4.3,0.9,3.7,4.6,5.7,1.1,0.8,2.4,3,28.3,25.3,0.647,0.346,0.213,3,11.1,7.3,26.6,1.4,1.7,9.9,29.6,2.6,0.4,3,0.203,6.1,-0.8,5.3,1.3,81.6,31742000
